# x y z radius void edge r ra dec Reff
-173.7785627456438 -155.42915352647432 194.53590764689486 10.210471249621174 1094 0 303.6468837315792 221.8097437294232 39.84141908334902 13.239053434775514
-54.01677237053311 -115.38358376385573 132.84966494181407 10.194067202889247 1095 2 184.06579414620458 244.91337751099937 46.199233380702275 13.187633366876803
-267.5163563357901 109.4798095872822 136.98964486631283 10.192260560218285 1096 0 319.870274353594 157.74339933694418 25.357582627552226 13.406532503616825
-191.3197499349992 -245.5122367450848 101.78803258954753 10.18973010702446 1097 1 327.4756612104417 232.07186588585648 18.10903135457414 11.438264453100333
-58.692584894471466 -72.01140718936972 32.37231345067222 10.18934396154177 1098 0 98.379006729772 230.81839397321505 19.211557023008893 13.025878353099033
-59.8696771082273 115.77777162330688 122.84281453360524 10.188326041956284 1099 2 179.10674951447177 117.34387183841258 43.30356868231246 13.083359845524852
-80.88204186229633 -137.10745724333856 198.79062671463163 10.188113486989527 1100 0 254.67248142888187 239.46291605010273 51.313127700412444 13.524248912398507
-174.9699146215737 248.9738926044195 83.50968896365923 10.187910717010338 1101 0 315.55718716594765 125.09817183439563 15.34568219346017 13.681264518732952
-107.67819656943658 183.71018985479563 248.54149274211483 10.185432480710562 1102 1 327.2871850338934 120.3758800514176 49.41122529337468 10.77842702291498
-226.16046062139958 -84.01234012852716 171.82197407988144 10.18425496162224 1103 0 296.1915225307139 200.37863548499539 35.45787846064252 12.092254803430691
-178.77839666206307 -122.74593136779343 227.11633428448104 10.183348743107679 1104 0 314.02246429073375 214.4727702923666 46.32335336539641 13.332430677627691
-173.60663191840715 -114.62762025040034 251.15369171296751 10.180624467141586 1105 1 326.12410341981104 213.43567062929762 50.36438978170827 11.341192803005777
-163.43181140970015 -92.36948844924896 87.74959228872396 10.17856743366512 1106 0 207.22468560446416 209.47455687458933 25.052684147294208 12.355539422582888
-195.00089964214843 -58.84328565059586 236.83441598840884 10.178190055801396 1107 0 312.375453139288 196.79166360437543 49.303335814486445 13.992443830079527
-70.19272244623568 -10.595113907490253 75.48985551304486 10.1779015343573 1108 0 103.62428773462021 188.58361029986665 46.760437123000344 12.889471648557
-77.7753965958439 116.9927914633601 180.81869924245646 10.173792991383312 1109 0 228.97975361538846 123.61548066111229 52.15478806864634 12.82184611215822
-184.33360489075335 -24.011835382252798 212.40693576316337 10.173235534890141 1110 0 282.2625594915865 187.42172601892796 48.808745908019354 14.115927411813002
-280.4312141862357 7.320205873341758 166.78727652532797 10.17291414010144 1111 1 326.36367278655683 178.50472537409033 30.733615635295802 11.553885850431312
-201.53298128002567 97.42203199196967 237.17211045467783 10.169632794312792 1112 1 326.12452351607266 154.2006493371937 46.65584561160709 11.521805158873859
-276.899601467278 -151.67361524555238 58.90098378225638 10.167196820075553 1113 1 321.1660018509289 208.71202009477724 10.567706945392867 14.402358274433135
-151.2143909689547 225.8250968188343 61.22678124875989 10.1641343792473 1114 0 278.58837939051097 123.80659846665989 12.695822262208138 12.034085481699071
-146.7247234559924 71.64757459623823 200.50086439554786 10.16395160236441 1115 0 258.5770988353819 153.97314645219492 50.841375887078335 12.763578130644754
-200.09727151015247 -17.80453391257814 257.20277339892317 10.153466403506435 1116 1 326.35745148188306 185.0847527152078 52.00843925319808 11.913980043794592
-118.35897077072119 -223.7898471933466 135.81736910947623 10.152516432384191 1117 0 287.2927068697456 242.12633274025163 28.2128951628302 13.797170751136475
-90.24403068905522 -143.77787722952445 97.03375318625487 10.150115275297733 1118 0 195.52905746473175 237.88503519450455 29.753040349049957 12.637631002077319
-94.66614899907323 185.64675433630774 161.06210878799587 10.146901389029699 1119 1 263.3769163179574 117.01822709071641 37.7000007420225 13.483716169134425
-182.1778371292735 -2.8065720556036036 85.34625272178533 10.145517548543024 1120 0 201.1979722597975 180.88261018197358 25.09943050825282 13.168076826946077
-61.589188342542144 -104.04946556578518 93.40303643877733 10.139326686585097 1121 0 152.78627759456086 239.37776828527083 37.68582829143695 12.520212102473355
-209.90050534492372 89.5000077489627 26.096515580174245 10.138930696637898 1122 0 229.67259665999558 156.90696229197135 6.524315171041692 13.45769583925297
-221.01169068261177 -230.50600252393883 16.47720477925154 10.138825252872687 1123 0 319.7666069108686 226.2046124697209 2.9536935984649997 13.616711954921282
-202.14177810680667 29.03753825134817 211.34989888131358 10.136436331240928 1124 0 293.89327457602946 171.82541937064275 45.98337956337984 13.687061313533835
-215.48436420093697 182.502243676534 31.376853058883096 10.131926416214329 1125 0 284.12160613006847 139.73741545998632 6.340368371321179 12.945164533490994
-39.82936189394274 53.13567697028466 79.1687117277402 10.129789120131647 1126 2 103.33181094222208 126.85443899866452 50.01031131369391 13.51416542309856
-126.29213464709444 173.65455662461878 193.77781837681758 10.117900998641447 1127 0 289.2325210018605 126.02692271742882 42.06493789212411 13.060113491038976
-212.09037666451906 -184.25021727831324 61.41248649469939 10.116273041725188 1128 0 287.57949151193804 220.98197129552037 12.330449656523621 13.127153506711261
-140.26915506425252 -109.49576428220135 -0.17269826482218797 10.115456065290992 1129 2 177.94602575745654 217.97602015585923 -0.05560609299779255 12.46135024686555
-195.62227958906595 129.7825379577615 185.525874908944 10.115368420588315 1130 0 299.21803704173584 146.4383382868064 38.318743929856396 13.111581035291872
-244.3138719972581 44.066779322229465 163.27577116411967 10.1101018489472 1131 0 297.1365452773601 169.77551931151078 33.33254213032777 13.222642219962237
-45.32883370115207 -106.49860258294044 32.06924268075546 10.107268720141318 1132 1 120.10450384120895 246.94401684571835 15.486490466875399 12.0890991970128
-307.21633589079966 42.93879805803616 102.82843786431945 10.106062936028724 1133 1 326.8016295100954 172.0434664028997 18.33974227308467 11.946818526850981
-269.5561849953955 116.52310104332108 65.49125145091443 10.103795182185234 1134 0 300.8775065747368 156.62225298816273 12.572070259608601 13.727276094181995
-63.50330921236041 -240.42239351014913 102.72707959374476 10.10159809944568 1135 1 269.05101832910657 255.20423862709248 22.446007028662624 13.49453529143254
-28.572418016497675 46.861389907509995 61.071063340158915 10.10036955728052 1136 1 82.10997328504536 121.37157886893101 48.05369390793786 12.282600311616724
-129.7221692825624 -257.42705923720393 109.91760953781963 10.099907362369418 1137 0 308.5099883592057 243.2556353476503 20.872245136277748 13.327010362511771
-135.77411508841237 174.88417251958037 50.89624241591191 10.098902304347103 1138 0 227.1772691489161 127.82454702164841 12.94629004211915 13.654801195970455
-216.99875763833424 -44.38040663341392 34.079541161138025 10.097691988454088 1139 0 224.09706922510478 191.5586854823071 8.74718970094364 12.600828111916833
-185.07388954874358 29.793128546982494 231.34798896425383 10.095914794053026 1140 0 297.7614264795258 170.8550031320368 50.98284962852137 12.972799615855314
-92.36451992663703 141.67843454868395 104.02428140316509 10.093028766016621 1141 0 198.55738334015365 123.10156383034555 31.59424440219102 13.953439820985185
-139.70590805293403 -153.84481409478053 171.13023962814617 10.092947653994928 1142 0 269.205361172357 227.75752709235346 39.47092661842937 13.292818111923497
-135.45178578451484 -179.4884208064434 101.44056009164768 10.092218488707537 1143 0 246.68495435983158 232.95979766922457 24.28118375851469 12.615960287730678
-324.292707331929 -23.31399092738484 18.851105010261865 10.092201648684698 1144 1 325.67570735586384 184.11202301060317 3.318309512240384 12.026538605417606
-211.29213609490145 -122.9421785267631 63.68980509941122 10.08944207168226 1145 0 252.61737333377098 210.19335954189523 14.602977993114687 13.05042452477494
-124.07650144112809 81.13128720471296 16.20344833205087 10.088450119752272 1146 0 149.13019718089734 146.8200831643484 6.237674688203443 12.226968538276957
-165.3113401689704 245.2311657242833 19.40358037570875 10.087952405571837 1147 1 296.38262898211246 123.98407219819035 3.7537252734647595 11.71174211801852
-192.5095311148236 -138.28199086833703 132.99409158866942 10.082488944190331 1148 0 271.7889934601022 215.69015733802246 29.29645322957802 12.348065503209181
-323.51520658579926 -30.871538939565383 -5.887399299649639 10.082112921025438 1149 1 325.0381551130005 185.45096205053267 -1.0378522470734788 11.611909274360178
-138.76544850460152 -141.61978065398108 223.6488369349831 10.077902899528668 1150 0 298.8826094531691 225.58325303690148 48.44188186134056 12.766089674098428
-128.63193383523654 121.79340173628322 43.44342481837537 10.070135575146764 1151 0 182.39281309480967 136.564225423515 13.779504623646947 13.205125566849974
-127.65255450069058 -155.80158151822405 45.03430207689557 10.068554017368811 1152 0 206.39136570526557 230.6712870332775 12.60324869319559 13.328737136765982
-243.08343293617594 92.30675338579653 33.62870661794687 10.065873950515687 1153 0 262.1850148224695 159.20658771019473 7.369244680259634 12.990082217978008
-105.04251464298842 178.27846869262618 77.21703353988411 10.065865984458659 1154 0 220.8610706996815 120.50679264321084 20.463959750774247 13.630462197092818
-182.8167012466531 -31.640609677986188 77.34110815825298 10.06442789073497 1155 0 201.00925711680364 189.81907471489194 22.629084428349312 13.55119446479803
-229.64179216832284 118.12316183963362 176.0631963507723 10.060048277513106 1156 0 312.5486892989988 152.77961307908407 34.28532613479656 12.042865096270932
-105.03952446385713 -114.65390125785632 125.95352307068417 10.059820554282203 1157 0 200.1077428465897 227.5058189540764 39.007973329047225 13.826801259936895
-29.126324267841326 51.07551959407048 41.12501958683248 10.0579804403045 1158 1 71.7517853657808 119.69438141529454 34.970649696441406 12.075562868806495
-174.23348132075563 39.88246347406068 56.31725366510583 10.056482333235895 1159 0 187.40210768902725 167.10697756386173 17.488572862274722 12.4886940486887
-166.10995278132586 -164.71490661348528 149.90961454835937 10.04840717291888 1160 0 277.84241830170777 224.75839244964587 32.65294641883784 13.339132511208112
-159.71867027423718 158.7271510956178 35.29251080253079 10.047213672124295 1161 0 227.92525846831532 135.17839669057162 8.907660352087262 13.029359682102477
-211.09835006571058 -56.259335506637946 -1.4734837701503518 10.046780238683858 1162 1 218.47150245863793 194.9229133493455 -0.38643502850245076 12.71613793202706
-79.45906193266326 5.038920980786273 147.54083893500777 10.044912483754814 1163 0 167.65271367179037 176.3714293220543 61.647005322395984 13.583749193556956
-136.76099785256199 -184.15077114515003 59.07318520348504 10.043801954709151 1164 0 236.8643456855994 233.40028762826077 14.441814642639612 12.485673862047944
-198.30692553426655 218.88451863099746 86.48280595562458 10.039781944235306 1165 0 307.75858223148686 132.17622563334984 16.320409862863297 12.676649855459802
-252.94312509852654 139.55452048459335 124.32001252000887 10.039610707006613 1166 0 314.50143757265846 151.11347157251174 23.28420846367085 13.145689756193674
-278.37166041523653 -19.67086606269593 124.22755733863438 10.036799944149458 1167 0 305.46720003351584 184.04203233651222 23.996479623273892 13.283236743106666
-225.22432554510178 -223.26475921278384 56.51749227098251 10.033716172488917 1168 1 322.1294405300281 224.74966131867583 10.10482505145537 13.555616622833632
-137.11033582593805 -54.19218562495623 150.0386379975361 10.033606641065342 1169 0 210.35120647447428 201.5661657323702 45.50215508699628 13.292836583533122
-193.07144478543907 -193.9228509410062 87.03200018237716 10.02822135861237 1170 0 287.15365915197714 225.12605328088637 17.642996946259437 13.31767050344955
-216.94462153879164 132.1361442852247 150.0075006097849 10.028100336706212 1171 0 295.00369435037567 148.65533535179011 30.563543460898703 13.541092169900322
-100.34497257450202 78.2150467703628 192.55726459519437 10.027164808081823 1172 0 230.7921298715606 142.0649556397066 56.54634779406806 13.184432736439717
-87.5117798266515 -166.69424806999714 191.00638917539732 10.026345417597515 1173 0 268.1953106485522 242.3012548236507 45.413493123516616 13.946414975048496
-214.76514306745855 88.88038208570319 43.87256341145273 10.024561641065134 1174 0 236.53454465844618 157.51782156727097 10.68915226463941 13.019048114582315
-144.71545889571223 -56.00065698601102 72.24888597742698 10.023726338060515 1175 0 171.16816044825828 201.15498238903126 24.966799355726582 12.31382504632127
-189.2223218746539 79.6007867973365 45.13348319918631 10.02197903429108 1176 0 210.18659248411012 157.18480741040838 12.399719916422638 13.740140894090619
-220.0699041261557 46.78151701528181 165.23142344005694 10.021565664360379 1177 0 279.1427884226527 167.9989500878355 36.29368766594518 13.373964610931312
-278.9884432526474 45.28675348285067 159.7682722023703 10.02094509915113 1178 1 324.67112947116635 170.77989194883452 29.478217562271315 11.275899336905791
-284.60511150994097 -39.72872913337948 101.48082292416646 10.019791824031687 1179 0 304.7569504334649 187.94670795449449 19.450318465858714 12.705096758372326
-179.55448079946564 -0.0672184105883481 225.72136002939752 10.019162656834121 1180 0 288.4266778004443 180.02144937311073 51.49881591070517 13.812771354500189
-105.04259556840928 86.48243532483696 250.53852986372002 10.015671947315017 1181 0 285.10123368680314 140.53509176606468 61.49439336811943 13.726823673569811
